2|(object_3 PURPLE BOX,)|a purple cube|a purple cube|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "purple"\n    Noun "cube"\n'|
3|(object_4 GREEN BOX,)|a green rectangle|a green rectangle|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "green"\n    Noun "rectangle"\n'|
3|(object_3 ORANGE CYLINDER,)|an orange cylinder|an orange cylinder|'ReferringExpression\n  Article "an"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "orange"\n    Noun "cylinder"\n'|
2|(object_1 YELLOW BOX,)|a medium sized yellow box|a yellow box|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "yellow"\n    Noun "box"\n'|
3|(object_5 ORANGE BOX,)|an upright orange rectangular prism|an orange rectangular prism|'ReferringExpression\n  Article "an"\n  AdjectiveNounPhrase\n    TwoAdjectivePhrase\n      Adjective "orange"\n      Adjective "rectangular"\n    Noun "prism"\n'|
1|(object_1 BLUE SPHERE,)|a blue sphere|a blue sphere|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "blue"\n    Noun "sphere"\n'|
2|(object_1 YELLOW BOX,)|a yellow block|a yellow block|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "yellow"\n    Noun "block"\n'|
3|(object_2 BLUE CYLINDER,)|a cylinder|a cylinder|'ReferringExpression\n  Article "a"\n  NounPhrase\n    Noun "cylinder"\n'|
5|(object_2 PURPLE SPHERE,)|the small purple sphere|the purple sphere|'ReferringExpression\n  Article "the"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "purple"\n    Noun "sphere"\n'|
2|(object_2 PURPLE BOX,)|a purple square block|a purple square block|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    TwoAdjectivePhrase\n      Adjective "purple"\n      Adjective "square"\n    Noun "block"\n'|
4|(object_1 RED SPHERE,)|a  red sphere|a  red sphere|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "red"\n    Noun "sphere"\n'|
4|(object_4 YELLOW BOX,)|a yellow box, more wide than tall, standing vertically|a yellow box, more than , vertically|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "yellow"\n    Noun "box"\n'|
1|(object_4 PINK BOX,)|a pink block|a pink block|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "pink"\n    Noun "block"\n'|
5|(object_3 BLUE BOX,)|a blue square|a blue square|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "blue"\n    Noun "square"\n'|
4|(object_4 YELLOW BOX,)|a yellow rectangle|a yellow rectangle|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "yellow"\n    Noun "rectangle"\n'|
1|(object_1 BLUE SPHERE,)|a blue sphere|a blue sphere|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "blue"\n    Noun "sphere"\n'|
5|(object_1 YELLOW SPHERE,)|a yellow circle|a yellow circle|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "yellow"\n    Noun "circle"\n'|
4|(object_1 RED SPHERE,)|a red ball|a red ball|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "red"\n    Noun "ball"\n'|
4|(object_3 GREEN BOX,)|the only green box|the green box|'ReferringExpression\n  Article "the"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "green"\n    Noun "box"\n'|
2|(object_2 PURPLE BOX,)|a purple cube|a purple cube|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "purple"\n    Noun "cube"\n'|
1|(object_1 BLUE SPHERE,)|a blue sphere|a blue sphere|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "blue"\n    Noun "sphere"\n'|
5|(object_2 PURPLE SPHERE,)|a very small purple ball|a purple ball|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "purple"\n    Noun "ball"\n'|
1|(object_3 ORANGE BOX,)|a rectangular orange object|a rectangular orange object|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    TwoAdjectivePhrase\n      Adjective "rectangular"\n      Adjective "orange"\n    Noun "object"\n'|
1|(object_5 PURPLE BOX,)|a purple rectangular prism|a purple rectangular prism|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    TwoAdjectivePhrase\n      Adjective "purple"\n      Adjective "rectangular"\n    Noun "prism"\n'|
3|(object_4 GREEN BOX,)|the green block|the green block|'ReferringExpression\n  Article "the"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "green"\n    Noun "block"\n'|
1|(object_1 BLUE SPHERE,)|it is a sphere| a sphere|'ReferringExpression\n  Article "a"\n  NounPhrase\n    Noun "sphere"\n'|
2|(object_2 PURPLE BOX,)|a purple cube|a purple cube|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "purple"\n    Noun "cube"\n'|
4|(object_5 YELLOW BOX,)|a yellow box|a yellow box|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "yellow"\n    Noun "box"\n'|
2|(object_5 PURPLE BOX,)|a small purple cube|a purple cube|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "purple"\n    Noun "cube"\n'|
2|(object_4 GREEN BOX,)|a green cube|a green cube|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "green"\n    Noun "cube"\n'|
1|(object_3 ORANGE BOX,)|an orange brick between the blue ball and the purple block|an orange brick between the blue ball and the purple block|'ReferringExpression\n  Article "the"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "purple"\n    Noun "block"\n'|
2|(object_1 YELLOW BOX,)|the only yellow block|the yellow block|'ReferringExpression\n  Article "the"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "yellow"\n    Noun "block"\n'|
1|(object_5 PURPLE BOX,)|a purple block|a purple block|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "purple"\n    Noun "block"\n'|
5|(object_3 BLUE BOX,)|a blue cube|a blue cube|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "blue"\n    Noun "cube"\n'|
4|(object_1 RED SPHERE,)|a red ball|a red ball|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "red"\n    Noun "ball"\n'|
2|(object_5 PURPLE BOX,)|a violet square box|a violet square box|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    TwoAdjectivePhrase\n      Adjective "violet"\n      Adjective "square"\n    Noun "box"\n'|
1|(object_2 ORANGE CYLINDER,)|an orange cylinder|an orange cylinder|'ReferringExpression\n  Article "an"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "orange"\n    Noun "cylinder"\n'|
1|(object_1 BLUE SPHERE,)|a blue sphere|a blue sphere|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "blue"\n    Noun "sphere"\n'|
5|(object_3 BLUE BOX,)|a blue rectangular block|a blue rectangular block|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    TwoAdjectivePhrase\n      Adjective "blue"\n      Adjective "rectangular"\n    Noun "block"\n'|
1|(object_5 PURPLE BOX,)|a purple rectangular prism|a purple rectangular prism|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    TwoAdjectivePhrase\n      Adjective "purple"\n      Adjective "rectangular"\n    Noun "prism"\n'|
1|(object_5 PURPLE BOX,)|a rectangle|a rectangle|'ReferringExpression\n  Article "a"\n  NounPhrase\n    Noun "rectangle"\n'|
5|(object_2 PURPLE SPHERE,)|a circular object|a circular object|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "circular"\n    Noun "object"\n'|
2|(object_2 PURPLE BOX,)|a purple cube|a purple cube|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "purple"\n    Noun "cube"\n'|
2|(object_1 YELLOW BOX,)|a yellow cube|a yellow cube|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "yellow"\n    Noun "cube"\n'|
5|(object_2 PURPLE SPHERE,)|a small purple sphere, occupying about one percent of the table space|a purple sphere, occupying one percent of the table space|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "purple"\n    Noun "sphere"\n'|
3|(object_1 GREEN CYLINDER,)|the green cylinder|the green cylinder|'ReferringExpression\n  Article "the"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "green"\n    Noun "cylinder"\n'|
4|(object_5 YELLOW BOX,)|a yellow rectangle laying flat|a yellow rectangle |'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "yellow"\n    Noun "rectangle"\n'|
1|(object_5 PURPLE BOX,)|a purple cube|a purple cube|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "purple"\n    Noun "cube"\n'|
4|(object_4 YELLOW BOX,)|a yellow rectangular prism|a yellow rectangular prism|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    TwoAdjectivePhrase\n      Adjective "yellow"\n      Adjective "rectangular"\n    Noun "prism"\n'|
3|(object_3 ORANGE CYLINDER,)|a cylinder|a cylinder|'ReferringExpression\n  Article "a"\n  NounPhrase\n    Noun "cylinder"\n'|
5|(object_4 PURPLE BOX,)|a cube, violet in colour|a cube, violet in colour|'ReferringExpression\n  Article "a"\n  NounPhrase\n    Noun "cube"\n'|
3|(object_2 BLUE CYLINDER,)|the blue cylinder|the blue cylinder|'ReferringExpression\n  Article "the"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "blue"\n    Noun "cylinder"\n'|
1|(object_4 PINK BOX,)|a medium sized pink block|a pink block|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "pink"\n    Noun "block"\n'|
4|(object_3 GREEN BOX,)|it is a square  and is placed on the end of the table| a square  and on the end of the table|'ReferringExpression\n  Article "a"\n  NounPhrase\n    Noun "square"\n'|
1|(object_1 BLUE SPHERE,)|a blue ball|a blue ball|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "blue"\n    Noun "ball"\n'|
1|(object_3 ORANGE BOX,)|an orange rectangular block|an orange rectangular block|'ReferringExpression\n  Article "an"\n  AdjectiveNounPhrase\n    TwoAdjectivePhrase\n      Adjective "orange"\n      Adjective "rectangular"\n    Noun "block"\n'|
4|(object_1 RED SPHERE,)|a red ball|a red ball|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "red"\n    Noun "ball"\n'|
2|(object_2 PURPLE BOX,)|a square|a square|'ReferringExpression\n  Article "a"\n  NounPhrase\n    Noun "square"\n'|
4|(object_1 RED SPHERE,)|a red sphere|a red sphere|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "red"\n    Noun "sphere"\n'|
2|(object_5 PURPLE BOX,)|a purple cube|a purple cube|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "purple"\n    Noun "cube"\n'|
1|(object_2 ORANGE CYLINDER,)|a orange short cylinder|a orange cylinder|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "orange"\n    Noun "cylinder"\n'|
4|(object_3 GREEN BOX,)|a small green square|a green square|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "green"\n    Noun "square"\n'|
2|(object_4 GREEN BOX,)|a small green box|a green box|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "green"\n    Noun "box"\n'|
5|(object_5 GREEN BOX,)|a green rectangle|a green rectangle|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "green"\n    Noun "rectangle"\n'|
4|(object_5 YELLOW BOX,)|a yellow rectangular box|a yellow rectangular box|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    TwoAdjectivePhrase\n      Adjective "yellow"\n      Adjective "rectangular"\n    Noun "box"\n'|
3|(object_4 GREEN BOX,)|a small box|a box|'ReferringExpression\n  Article "a"\n  NounPhrase\n    Noun "box"\n'|
3|(object_1 GREEN CYLINDER,)|a green cylinder|a green cylinder|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "green"\n    Noun "cylinder"\n'|
5|(object_1 YELLOW SPHERE,)|a yellow ball|a yellow ball|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "yellow"\n    Noun "ball"\n'|
4|(object_1 RED SPHERE,)|the only sphere on the table|the sphere on the table|'ExtrinsicReferringExpression\n  Article "the"\n  RelationNounPhrase\n    NounPhrase\n      Noun "sphere"\n    RelationLandmarkPhrase\n      OnRelation "on"\n      ReferringExpression\n        Article "the"\n        NounPhrase\n          Noun "table"\n'|
5|(object_3 BLUE BOX,)|a blue box, taller than it is wide|a blue box, taller than |'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "blue"\n    Noun "box"\n'|
5|(object_2 PURPLE SPHERE,)|a purple sphere|a purple sphere|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "purple"\n    Noun "sphere"\n'|
4|(object_4 YELLOW BOX,)|a big yellow rectangular prism|a yellow rectangular prism|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    TwoAdjectivePhrase\n      Adjective "yellow"\n      Adjective "rectangular"\n    Noun "prism"\n'|
3|(object_5 ORANGE BOX,)|the orange tall rectangular prism|the orange rectangular prism|'ReferringExpression\n  Article "the"\n  AdjectiveNounPhrase\n    TwoAdjectivePhrase\n      Adjective "orange"\n      Adjective "rectangular"\n    Noun "prism"\n'|
3|(object_1 GREEN CYLINDER,)|a green cylinder|a green cylinder|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "green"\n    Noun "cylinder"\n'|
5|(object_2 PURPLE SPHERE,)|a purple sphere|a purple sphere|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "purple"\n    Noun "sphere"\n'|
3|(object_1 GREEN CYLINDER,)|a flat green cylinder|a green cylinder|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "green"\n    Noun "cylinder"\n'|
5|(object_4 PURPLE BOX,)|a large purple cube|a purple cube|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "purple"\n    Noun "cube"\n'|
5|(object_5 GREEN BOX,)|a green rectangle|a green rectangle|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "green"\n    Noun "rectangle"\n'|
4|(object_1 RED SPHERE,)|a red sphere|a red sphere|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "red"\n    Noun "sphere"\n'|
2|(object_4 GREEN BOX,)|a green square|a green square|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "green"\n    Noun "square"\n'|
4|(object_3 GREEN BOX,)|a green cube|a green cube|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "green"\n    Noun "cube"\n'|
2|(object_1 YELLOW BOX,)|a square|a square|'ReferringExpression\n  Article "a"\n  NounPhrase\n    Noun "square"\n'|
3|(object_3 ORANGE CYLINDER,)|a circular orange object|a circular orange object|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    TwoAdjectivePhrase\n      Adjective "circular"\n      Adjective "orange"\n    Noun "object"\n'|
5|(object_3 BLUE BOX,)|a blue cube|a blue cube|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "blue"\n    Noun "cube"\n'|
5|(object_4 PURPLE BOX,)|a purple block|a purple block|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "purple"\n    Noun "block"\n'|
5|(object_5 GREEN BOX,)|a small green rectangle|a green rectangle|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "green"\n    Noun "rectangle"\n'|
5|(object_3 BLUE BOX,)|a blue cube|a blue cube|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "blue"\n    Noun "cube"\n'|
5|(object_4 PURPLE BOX,)|a purple square|a purple square|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "purple"\n    Noun "square"\n'|
4|(object_1 RED SPHERE,)|it is a red ball| a red ball|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "red"\n    Noun "ball"\n'|
1|(object_3 ORANGE BOX,)|this object is in the middle and is a brown rectangular shape|this object in the middle and a brown rectangular shape|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    TwoAdjectivePhrase\n      Adjective "brown"\n      Adjective "rectangular"\n    Noun "shape"\n'|
3|(object_4 GREEN BOX,)|the green cube|the green cube|'ReferringExpression\n  Article "the"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "green"\n    Noun "cube"\n'|
4|(object_4 YELLOW BOX,)|a yellow block|a yellow block|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "yellow"\n    Noun "block"\n'|
4|(object_5 YELLOW BOX,)|a yellow box|a yellow box|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "yellow"\n    Noun "box"\n'|
1|(object_1 BLUE SPHERE,)|a blue ball|a blue ball|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "blue"\n    Noun "ball"\n'|
1|(object_1 BLUE SPHERE,)|the blue sphere|the blue sphere|'ReferringExpression\n  Article "the"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "blue"\n    Noun "sphere"\n'|
5|(object_1 YELLOW SPHERE,)|a yellow sphere|a yellow sphere|'ReferringExpression\n  Article "a"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "yellow"\n    Noun "sphere"\n'|
3|(object_1 GREEN CYLINDER,)|the green cylinder|the green cylinder|'ReferringExpression\n  Article "the"\n  AdjectiveNounPhrase\n    AdjectivePhrase\n      Adjective "green"\n    Noun "cylinder"\n'|
